19521	101264860
19522	101273919
19523	101274186
19524	101207177
19525	101137840
19526	8704634
19527	101159790
19528	101273722
19529	100889067
19530	101274748
19531	101264260
19532	101272825
19533	101273917
19534	101259752
19535	101262417
19536	101273663
19537	101274231
19538	8411889
19539	101269325
19540	101274889
19541	101269039
19542	101275006
19543	101214977
19544	7513602
19545	9885803
19546	101176417
19547	101269160
19548	9891746
19549	101266892
19550	101262057
19551	0142100
19552	101276213
19553	101276207
19554	7505552
19555	101274343
19556	101269158
19557	101276603
19558	101276796
19559	101193278
19560	101277157
19561	101276533
19562	101276559
19563	9709257
19564	101200445
19565	101274844
19566	101247722
19567	101257529
19568	101269322
19569	9503754
19570	101273949
19571	101278728
19572	101278738
19573	101278735
19574	101242502
19575	101266131
19576	15830120R
19577	0376540
19578	9815809
19579	9114160
19580	9010521
19581	100960938
19582	101231951
19583	101279978
19584	9882858
19585	101280410
19586	101242761
19587	101280573
19588	101281000
19589	101214316
19590	0431702
19591	101281344
19592	101281345
19593	0423731
19594	9214440
19595	9604507
19596	9616296
19597	101141257
19598	101185267
19599	101189034
19600	101196755
19601	101201025
19602	101228422
19603	101230758
19604	101232067
19605	101248950
19606	101251620
19607	101253019
19608	101259013
19609	101261798
19610	101261799
19611	101261800
19612	101261802
19613	101265188
19614	101265833
19615	101281613
19616	101219871
19617	101132083
19618	101280339
19619	101233314
19620	8710375
19621	100887625
19622	101232704
19623	14610170R
19624	101249591
19625	101263418
19626	101283386
19627	101284294
19628	101284307
19629	101084157
19630	101253281
19631	8405046
19632	101233161
19633	101284786
19634	101284929
19635	101284925
19636	9891752
19637	101284924
19638	0147110
19639	101262565
19640	101285439
19641	0405374
19642	9430263
19643	101219034
19644	9110958
19645	100883505
19646	101285584
19647	17610210R
19648	0013104
19649	100941611
19650	101233150
19651	101282564
19652	101286671
19653	101286572
19654	101286573
19655	101286574
19656	14610150R
19657	0254714
19658	7507184
19659	101095458
19660	101256319
19661	101258149
19662	101273479
19663	8606159
19664	9442868
19665	9617139
19666	2985132R
19667	101287181
19668	101201192
19669	101211769
19670	101234500
19671	101265291
19672	101285081
19673	101279009
19674	101287847
19675	101288335
19676	101288212
19677	101188739
19678	101288557
19679	101222431
19680	0207705
19681	101290128
19682	101290126
19683	101290118
19684	9879358
19685	9602353
19686	101130964
19687	101256510
19688	101286623
19689	101289358
19690	101290381
19691	9815954
19692	101235273
19693	101282740
19694	101282906
19695	8504574
19696	100893237
19697	9504817
19698	101286760
19699	101274949
19700	101146178
19701	101222274
19702	100883428
19703	101083101
19704	101234523
19705	101130835
19706	101189384
19707	9604099
19708	101231974
19709	101226212
19710	101275423
19711	101235338
19712	9315689
19713	101255952
19714	101213819
19715	9309086
19716	101269101
19717	7508319
19718	9815615
19719	101288638
19720	101288795
19721	101199464
19722	9875013
19723	101235278
19724	20130240R
19725	0357015
19726	101231978
19727	101190326
19728	101092270
19729	0373144
19730	101293382
19731	8218151
19732	101292458
19733	101292461
19734	100893534
19735	101256509
19736	101271025
19737	18420390R
19738	0135663
19739	16320090R
19740	101248897
19741	101294517
19742	0400312
19743	101227575
19744	101240304
19745	101273480
19746	101273481
19747	101294224
19748	101294910
19749	9816587
19750	101294946
19751	0156105
19752	0064754
19753	8900945
19754	9438485
19755	9111521
19756	101295315
19757	8216840
19758	101295064
19759	101295847
19760	101293564
19761	0417476
19762	7702639
19763	8006212
19764	9000080
19765	9010387
19766	9716897
19767	9876190
19768	9882806
19769	9890594
19770	100909039
19771	100940441
19772	101208443
19773	101236158
19774	101240297
19775	101253279
19776	101255934
19777	101255943
19778	101265293
19779	101273951
19780	101296613
19781	101296904
19782	101296901
19783	7900125
19784	101278979
19785	101297705
19786	9879024
19787	9810774
19788	101255857
19789	101294546
19790	101294547
19791	101214428
19792	101297692
19793	101297702
19794	101297974
19795	9881296
19796	0334060
19797	0414326
19798	0414327
19799	9716523
19800	14650100R
19801	15720160R
19802	17920120R
19803	17930020R
19804	17930030R
19805	21420200R
19806	21420210R
19807	17630130R
19808	101298887
19809	0053303
19810	101298725
19811	101298724
19812	9421515
19813	18520430R
19814	57720300R
19815	100898201
19816	9425856
19817	101226876
19818	101292775
19819	101297745
19820	101276222
19821	101300215
19822	101300366
19823	101300541
19824	101231417
19825	9815987
19826	101294643
19827	101231934
19828	0373027
19829	101250764
19830	101228232
19831	101282932
19832	101189457
19833	101235219
19834	8809258
19835	101274235
19836	101197794
19837	9440588
19838	101256850
19839	8909729
19840	101130961
19841	101278116
19842	101286676
19843	101284724
19844	9439517
19845	100901626
19846	101131644
19847	101175315
19848	101197457
19849	101279470
19850	101300458
19851	101300786
19852	101286577
19853	101299709
19854	101300056
19855	101301198
19856	9502503
19857	100885454
19858	101301827
19859	101291585
19860	101301086
19861	101220684
19862	100888373
19863	101185239
19864	101301952
19865	101300213
19866	101302316
19867	101258255
19868	101302699
19869	101302943
19870	0316520
19871	9879366
19872	101093743
19873	101233218
19874	101233661
19875	101302922
19876	101302940
19877	101302937
19878	101303127
19879	101303143
19880	101303164
19881	9890443
19882	101303205
19883	101303618
19884	101299965
19885	101303204
19886	9805750
19887	101303952
19888	9815650
19889	101183700
19890	9426355
19891	8611882
19892	0043147
19893	9516419
19894	9879946
19895	101304005
19896	0024060
19897	9716256
19898	14830060R
19899	18430240R
19900	101304333
19901	101304394
19902	101291249
19903	101304616
19904	100900921
19905	101304602
19906	14840500R
19907	101300022
19908	101304799
19909	101250497
19910	101303270
19911	101126433
19912	9882983
19913	101306640
19914	0373076
19915	101307187
19916	0055203
19917	8710947
19918	9200692
19919	9211588
19920	100963218
19921	101213171
19922	101239794
19923	101270543
19924	101307048
19925	101307045
19926	101307052
19927	101307056
19928	101307060
19929	101307063
19930	15420280R
19931	9505939
19932	101250756
19933	101263720
19934	14810410R
19935	0405544
19936	101082681
19937	101291247
19938	101308227
19939	101308970
19940	9404663
19941	101308820
19942	101254470
19943	101309747
19944	101310326
19945	101294314
19946	0216665
19947	8912513
19948	101309855
19949	7503473
19950	14540160R
19951	15740420R
19952	16130370R
19953	16320380R
19954	17110330R
19955	18510390R
19956	19010110R
19957	21340280R
19958	101307648
19959	101308769
19960	0026222
19961	9427128
19962	101240158
19963	14820210R
19964	17040180R
19965	18110020R
19966	19130310R
19967	101194794
19968	101190312
19969	8701671
19970	9605506
19971	101292902
19972	101260777
19973	101188791
19974	9713483
19975	101165286
19976	101302040
19977	101190915
19978	9436977
19979	101278120
19980	101158399
19981	101256330
19982	101284690
19983	101197676
19984	101175339
19985	9206500
19986	101163270
19987	9713944
19988	101090848
19989	101261882
19990	101262672
19991	9423821
19992	9892014
19993	101222144
19994	0002552
19995	20720160R
19996	21030460R
19997	9715196
19998	101233389
19999	14520180R
20000	14620060R
20001	15710180R
20002	21220270R
20003	0115340
20004	0204544
20005	0204776
20006	0373020
20007	0401272
20008	0413424
20009	7503106
20010	15920020R
20011	16630020R
20012	16430420R
20013	17620430R
20014	20230010R
20015	20230360R
20016	20810020R
20017	0370463
20018	0372471
20019	0372665
20020	0373173
20021	0400667
20022	1265621
20023	7506508
20024	7507046
20025	9428396
20026	101312038
20027	14640270R
20028	14840620R
20029	15330160R
20030	15930250R
20031	16230340R
20032	16030310R
20033	16540120R
20034	16640610R
20035	21440570R
20036	22510290R
20037	0022245
20038	0154621
20039	0376435
20040	7505957
20041	100927874
20042	15330410R
20043	17240490R
20044	17710060R
20045	17840170R
20046	18210040R
20047	18540620R
20048	19110670R
20049	19220430R
20050	19530280R
20051	19220460R
20052	19410400R
20053	20220360R
20054	20220500R
20055	20220440R
20056	20240090R
20057	20240320R
20058	20420480R
20059	20310300R
20060	20420520R
20061	20340180R
20062	0373073
20063	0417404
20064	7901950
20065	05110020R
20066	14920070R
20067	17620180R
20068	17810400R
20069	18340860R
20070	19320100R
20071	19410020R
20072	20220490R
20073	20430740R
20074	20540470R
20075	20630170R
20076	20810480R
20077	20820470R
20078	21440390R
20079	21010420R
20080	21810050R
20081	59230420R
20082	0140451
20083	0375310
20084	0413710
20085	8104953
20086	9422437
20087	15330340R
20088	15630230R
20089	16110090R
20090	16430540R
20091	16940300R
20092	17420260R
20093	17610250R
20094	18710160R
20095	18750030R
20096	19940200R
20097	20040130R
20098	20210260R
20099	20320330R
20100	20610410R
20101	20820330R
20102	21010680R
20103	21620510R
20104	101312605
20105	0101241
20106	0112274
20107	0254724
20108	0263662
20109	7508795
20110	9427242
20111	101245095
20112	101281337
20113	14720440R
20114	14820030R
20115	14840210R
20116	14920050R
20117	15130230R
20118	15230060R
20119	15410040R
20120	15820060R
20121	15910050R
20122	16010370R
20123	16520310R
20124	16810380R
20125	18230150R
20126	18330620R
20127	18730300R
20128	20140270R
20129	20810620R
20130	21130520R
20131	0073340
20132	0364550
20133	0401255
20134	0404555
20135	7503075
20136	7505888
20137	9429356
20138	101144289
20139	16130230R
20140	17340310R
20141	17420460R
20142	17910010R
20143	18430600R
20144	18940010R
20145	19320350R
20146	19620380R
20147	19910070R
20148	19930270R
20149	20210270R
20150	20240530R
20151	20240600R
20152	20310190R
20153	20320220R
20154	20630190R
20155	20640100R
20156	21020190R
20157	21030060R
20158	21030140R
20159	21410190R
20160	21340210R
20161	21350030R
20162	21430030R
20163	21620110R
20164	21520560R
20165	101235325
20166	101271570
20167	101290247
20168	101278111
20169	0021114
20170	0023124
20171	0130310
20172	0422305
20173	1271625
20174	7502661
20175	7507050
20176	7600777
20177	2984682R
20178	15410390R
20179	15610210R
20180	15640300R
20181	16210080R
20182	16430170R
20183	16430120R
20184	17030450R
20185	17210420R
20186	16740050R
20187	17320250R
20188	17210430R
20189	17740380R
20190	17710130R
20191	18810080R
20192	19840100R
20193	20150230R
20194	20330300R
20195	20330359R
20196	20420660R
20197	20640070R
20198	21030070R
20199	21310180R
20200	7500333
20201	18410310R
20202	20220090R
20203	21520170R
20204	101313377
20205	7507009
20206	18940150R
20207	19210610R
20208	19940110R
20209	20340390R
20210	21620920R
20211	0216453
20212	0322433
20213	15010060R
20214	15220320R
20215	0011620
20216	0017501
20217	0026247
20218	0412774
20219	0413605
20220	16920430R
20221	17120620R
20222	17540450R
20223	16650050R
20224	18110710R
20225	18510510R
20226	18830640R
20227	19310680R
20228	19330960R
20229	20730870R
20230	21420750R
20231	23130530R
20232	100941564
20233	101314213
20234	9885133
20235	101314316
20236	101282001
20237	9884812
20238	101314734
20239	101266081
20240	101234168
20241	101315765
20242	101243645
20243	101314391
20244	101264360
20245	9890994
20246	101172422
20247	101314394
20248	101314392
20249	101090650
20250	101157239
20251	9431303
20252	7702681
20253	9878698
20254	101150304
20255	9891223
20256	101307691
20257	9421570
20258	9879524
20259	101314425
20260	9015486
20261	9815811
20262	9886718
20263	101314430
20264	101273115
20265	101314435
20266	8917639
20267	101220158
20268	101304007
20269	101300157
20270	101314438
20271	101256586
20272	101314440
20273	9881090
20274	101314441
20275	101314442
20276	101278197
20277	101257528
20278	101316107
20279	101312148
20280	101312154
20281	101312161
20282	101312156
20283	101312158
20284	101312167
20285	101312170
20286	101312172
20287	101312174
20288	9878856
20289	8309707
20290	100940513
20291	101279357
20292	101304551
20293	101316935
20294	101316936
20295	101243648
20296	101317016
20297	20920620R
20298	101291488
20299	0376313
20300	0361046
20301	8307156
20302	9009113
20303	9709712
20304	9883524
20305	100889074
20306	101135037
20307	101150318
20308	101208459
20309	101226123
20310	101233147
20311	101271531
20312	101281726
20313	101306166
20314	101317299
20315	101317301
20316	101317302
20317	101317306
20318	101317307
20319	101317308
20320	9888746
20321	101272887
20322	101315820
20323	101317943
20324	101317942
20325	101308636
20326	101313864
20327	101303985
20328	8908160
20329	101287856
20330	101275111
20331	9212242
20332	100972232
20333	101253260
20334	101272517
20335	101253758
20336	101227192
20337	101249598
20338	100887391
20339	101284598
20340	101132991
20341	101308490
20342	9001454
20343	101266084
20344	101265656
20345	9104279
20346	0100043
20347	0111357
20348	0114364
20349	0165563
20350	0231433
20351	0231740
20352	0252744
20353	0332425
20354	0375301
20355	0376454
20356	0401061
20357	0401155
20358	0401234
20359	0413552
20360	0413770
20361	1306022
20362	7505100
20363	7513041
20364	8009688
20365	101177115
20366	14610020R
20367	14740130R
20368	15240320R
20369	15720370R
20370	15610220R
20371	15220040R
20372	16120405R
20373	14710400R
20374	15110270R
20375	17210240R
20376	16930130R
20377	17220380R
20378	16040510R
20379	16540150R
20380	17520040R
20381	17540550R
20382	17620410R
20383	17630240R
20384	18320240R
20385	18330560R
20386	18410180R
20387	18330790R
20388	18630110R
20389	19020040R
20390	19310650R
20391	19320490R
20392	19320220R
20393	19320690R
20394	19630570R
20395	19710100R
20396	19840450R
20397	19740510R
20398	19810190R
20399	20240120R
20400	20150030R
20401	20240460R
20402	20310630R
20403	20330050R
20404	20320380R
20405	20540440R
20406	20340460R
20407	20440910R
20408	20630160R
20409	20540480R
20410	20810740R
20411	20820120R
20412	20930080R
20413	21030110R
20414	21310110R
20415	21330370R
20416	21430120R
20417	21540120R
20418	21720550R
20419	21610590R
20420	22920480R
20421	22410740R
20422	22921080R
20423	24410910R
20424	101319161
20425	101319172
20426	101319170
20427	101319176
20428	101313850
20429	101313855
20430	101319704
20431	101319534
20432	9715903
20433	19840680R
20434	2985220R
20435	9815960
20436	101319628
20437	18331330R
20438	0326351
20439	7503420
20440	9716393
20441	15340090R
20442	16530430R
20443	16830110R
20444	17540160R
20445	21130160R
20446	101291431
20447	101263335
20448	101280868
20449	9434932
20450	8700907
20451	0063132
20452	0106577
20453	0324110
20454	0404457
20455	0421064
20456	1260355
20457	7505580
20458	101158083
20459	101319439
20460	101319437
20461	101319443
20462	101319445
20463	101319465
20464	101319467
20465	101319468
20466	101319470
20467	101319472
20468	101319473
20469	101319477
20470	101319478
20471	101319480
20472	16240010R
20473	16420420R
20474	17030420R
20475	17040390R
20476	17310320R
20477	17730050R
20478	17810340R
20479	17520760R
20480	17940210R
20481	18340100R
20482	18410490R
20483	18650160R
20484	18720190R
20485	18740050R
20486	19440370R
20487	20140460R
20488	20640110R
20489	20640290R
20490	20440090R
20491	21340170R
20492	21910050R
20493	59930270R
20494	15010120R
20495	101321312
20496	8610330
20497	101321326
20498	101303908
20499	101303910
20500	9887854
20501	101321928
20502	101235079
20503	7503052
20504	23630410R
20505	9435668
20506	9708555
20507	9879249
20508	9885223
20509	9888534
20510	9890139
20511	100887300
20512	101189541
20513	101210419
20514	101224806
20515	101224774
20516	101229394
20517	101233189
20518	101258251
20519	101306907
20520	101308338
20521	101311472
20522	101322196
20523	101322264
20524	101322199
20525	101322263
20526	101322406
20527	101322265
20528	101322266
20529	101322822
20530	101392167
20531	9815959
20532	9883700
20533	101121542
20534	101121544
20535	101168479
20536	101179020
20537	101295070
20538	101392352
20539	101461869
20540	16240050R
20541	101229261
20542	0154405
20543	7509346
20544	7702350
20545	14620440R
20546	15630200R
20547	15820010R
20548	16310350R
20549	16230220R
20550	17010140R
20551	18610420R
20552	20830050R
20553	21040040R
20554	21230340R
20555	21430010R
20556	9883156
20557	101462774
20558	101462246
20559	101462250
20560	101462251
20561	101462763
20562	101462768
20563	101291100
20564	101464364
20565	101464642
20566	21410070R
20567	9502019
20568	101465334
20569	101465022
20570	18710020R
20571	101465403
20572	101465345
20573	101465604
20574	101465400
20575	0343144
20576	9710939
20577	101279497
20578	101280107
20579	101312644
20580	101126450
20581	101316917
20582	101466614
20583	101158067
20584	8102268
20585	101465655
20586	0417731
20587	101273938
20588	101280108
20589	101299515
20590	101300020
20591	101300404
20592	101466659
20593	101316472
20594	0351423
20595	101463759
20596	0271103
20597	9875858
20598	101121613
20599	101467187
20600	101468093
20601	101468102
20602	101318927
20603	101465592
20604	9425483
20605	101285195
20606	101312976
20607	101297401
20608	101279469
20609	101255940
20610	101201960
20611	101283273
20612	101270873
20613	101223683
20614	101278599
20615	101134362
20616	101467196
20617	101468876
20618	101468937
20619	101469372
20620	101469340
20621	101157830
20622	101287858
20623	9101651
20624	9706581
20625	101287865
20626	101287868
20627	15130110R
20628	101469829
20629	101469516
20630	101469037
20631	8209386
20632	101319538
20633	101465662
20634	8915779
20635	9433812
20636	101469670
20637	101469814
20638	9312666
20639	101319133
20640	100969404
20641	0404075
20642	8003418
20643	8918113
20644	9100897
20645	9892118
20646	100900815
20647	101088724
20648	101298608
20649	101300405
20650	101308230
20651	101312518
20652	101320026
20653	101469721
20654	101469722
20655	0413651
20656	9102245
20657	9715340
20658	9806356
20659	9875802
20660	100963285
20661	100965211
20662	101126473
20663	101214160
20664	101235387
20665	101253272
20666	101274347
20667	101278119
20668	101278294
20669	101283171
20670	101299949
20671	101300021
20672	101464667
20673	101469692
20674	101469695
20675	101469717
20676	101469697
20677	101469696
20678	101469718
20679	101469720
20680	101470699
20681	101470760
20682	14620010R
20683	19940490R
20684	59930180R
20685	9426239
20686	101255937
20687	0071432
20688	0212020
20689	7502744
20690	7505294
20691	2984729R
20692	2985154R
20693	101314248
20694	101464963
20695	14840110R
20696	15210030R
20697	15120020R
20698	15240160R
20699	15420100R
20700	15440060R
20701	15730140R
20702	16430580R
20703	19520070R
20704	22620200R
20705	57630560R
20706	101471463
20707	0011434
20708	0142665
20709	0373035
20710	0374645
20711	0376555
20712	0422127
20713	7503357
20714	7503417
20715	7505340
20716	7505341
20717	7505361
20718	7506993
20719	7506994
20720	7513571
20721	7606886
20722	101471232
20723	15810070R
20724	15930110R
20725	16010080R
20726	16040260R
20727	16130070R
20728	16130750R
20729	16140240R
20730	16140290R
20731	16230360R
20732	16330100R
20733	16610160R
20734	16540440R
20735	16620460R
20736	16630640R
20737	17220210R
20738	17040010R
20739	17310290R
20740	17310500R
20741	17310040R
20742	17410540R
20743	17410710R
20744	17430270R
20745	18420160R
20746	18530560R
20747	18530580R
20748	19330820R
20749	19410130R
20750	19720390R
20751	20440150R
20752	20730040R
20753	20821280R
20754	22310590R
20755	23470140R
20756	0017172
20757	0017615
20758	0022635
20759	0034640
20760	0165372
20761	0220077
20762	0344534
20763	0376407
20764	0376512
20765	0414415
20766	0417270
20767	1255176
20768	1272344
20769	8006323
20770	9426543
20771	9876794
20772	2985211R
20773	100901388
20774	101281329
20775	14740580R
20776	16720410R
20777	17540060R
20778	17540670R
20779	17540660R
20780	17630280R
20781	17740420R
20782	17810130R
20783	17720190R
20784	17910050R
20785	17910130R
20786	17930170R
20787	18240290R
20788	18420710R
20789	18540200R
20790	18640370R
20791	18640380R
20792	18710430R
20793	18710480R
20794	18830500R
20795	18910590R
20796	19020390R
20797	19020680R
20798	19120450R
20799	19210110R
20800	19410050R
20801	19410620R
20802	19440170R
20803	19440280R
20804	19520010R
20805	19540650R
20806	19610040R
20807	20440350R
20808	21310040R
20809	22420420R
20810	22620100R
20811	101472149
20812	0026740
20813	0177067
20814	0251150
20815	0337270
20816	0351060
20817	0362621
20818	0405411
20819	0417677
20820	7507469
20821	7609868
20822	9427743
20823	9705950
20824	01550150R
20825	101092586
20826	101201591
20827	101471619
20828	101471610
20829	101472191
20830	19610630R
20831	19940420R
20832	19930170R
20833	20030230R
20834	20220560R
20835	20420620R
20836	20520610R
20837	20430720R
20838	20620090R
20839	20940070R
20840	21030430R
20841	21140170R
20842	21210470R
20843	21420380R
20844	21520010R
20845	21610610R
20846	21810290R
20847	22010130R
20848	23120130R
20849	22210810R
20850	23810060R
20851	24320650R
20852	57630870R
20853	60020540R
20854	58520570R
20855	101466660
20856	101466663
20857	0101102
20858	0263125
20859	7509323
20860	7708195
20861	9303873
20862	9616159
20863	100883506
20864	101132685
20865	101235364
20866	101240300
20867	101320027
20868	101320029
20869	101470897
20870	101470912
20871	101470926
20872	101471228
20873	101470947
20874	101471230
20875	101471881
20876	101472620
20877	9424972
20878	101319630
20879	101308228
20880	101472618
20881	101303672
20882	101316961
20883	101299403
20884	101473265
20885	0365252
20886	8302769
20887	8608254
20888	9200718
20889	9306047
20890	9602867
20891	9890138
20892	100891385
20893	100962988
20894	101094050
20895	101190390
20896	101229785
20897	101235075
20898	101256323
20899	101264945
20900	101298744
20901	101467997
20902	101468123
20903	101470920
20904	101473195
20905	101473207
20906	101473200
20907	101473213
20908	101473218
20909	101473214
20910	101473235
20911	101473244
20912	101473241
20913	101466002
20914	101319536
20915	101130840
20916	101474272
20917	101474263
20918	101474849
20919	101474857
20920	19320530R
20921	101475057
20922	100894597
20923	101475056
20924	101472619
20925	101475844
20926	101475846
20927	101319632
20928	101308899
20929	101469708
20930	101313252
20931	101476240
20932	101475011
20933	101477008
20934	101319448
20935	101477511
20936	101237479
20937	101392712
20938	101321614
20939	101273158
20940	101270895
20941	9717388
20942	101297402
20943	101319425
20944	101135738
20945	101247224
20946	9200413
20947	101274068
20948	101307557
20949	101463825
20950	101182136
20951	0024675
20952	101261935
20953	101092791
20954	101305410
20955	101469988
20956	100899351
20957	101257113
20958	101470226
20959	0166161
20960	101477914
20961	101477940
20962	101477935
20963	101477946
20964	101477943
20965	101477950
20966	101477952
20967	101477956
20968	101477954
20969	101477958
20970	101477957
20971	101477960
20972	101477961
20973	101320224
20974	101478566
20975	101475200
20976	101479163
20977	0001770
20978	0002331
20979	0006250
20980	0027133
20981	0117661
20982	0124622
20983	0144400
20984	0205360
20985	0234146
20986	0372473
20987	0372756
20988	0373171
20989	0374745
20990	0405402
20991	0410322
20992	0412666
20993	0413113
20994	0422306
20995	7503353
20996	7503360
20997	7505312
20998	7505338
20999	7505395
21000	7507319
21001	7605261
21002	7800301
21003	7804165
21004	7903314
21005	8009457
21006	8405946
21007	9429836
21008	9716392
21009	101244636
21010	14740590R
21011	14940150R
21012	14940290R
21013	15420270R
21014	15420320R
21015	15730570R
21016	15730240R
21017	16010590R
21018	16020600R
21019	16020500R
21020	16020270R
21021	16020760R
21022	16410510R
21023	16430500R
21024	16620080R
21025	16630130R
21026	16650250R
21027	16820100R
21028	16920370R
21029	16820170R
21030	16910100R
21031	16930440R
21032	17540320R
21033	17320580R
21034	17320350R
21035	17340300R
21036	17410500R
21037	17540520R
21038	17810480R
21039	18330750R
21040	18740620R
21041	19210800R
21042	19220210R
21043	19220380R
21044	19420380R
21045	20810580R
21046	21030300R
21047	22210280R
21048	22310410R
21049	22420410R
21050	22510640R
21051	22521080R
21052	22730300R
21053	27310340R
21054	58510580R
21055	58720310R
21056	101163637
21057	0157555
21058	0161143
21059	0175010
21060	0243633
21061	0376511
21062	0404305
21063	0413425
21064	0413540
21065	7506102
21066	7506168
21067	8007256
21068	8207226
21069	14810560R
21070	15330670R
21071	16040650R
21072	18340170R
21073	19230640R
21074	19420010R
21075	19330460R
21076	19410320R
21077	19530670R
21078	19540240R
21079	19620710R
21080	19730470R
21081	19740080R
21082	19930400R
21083	20030430R
21084	20340080R
21085	20640115R
21086	20430350R
21087	20610100R
21088	21530260R
21089	21610560R
21090	21610690R
21091	22410760R
21092	22540170R
21093	23030400R
21094	23810190R
21095	52430320R
21096	27410490R
21097	101264149
21098	101261852
21099	101478481
21100	101479674
21101	7507068
21102	9613616
21103	9878574
21104	9880925
21105	101134845
21106	101135701
21107	101146480
21108	101199896
21109	101250507
21110	101266978
21111	101275351
21112	101276223
21113	101284184
21114	101310837
21115	101313589
21116	101465514
21117	101468753
21118	101469464
21119	101471222
21120	101479368
21121	101479387
21122	101479388
21123	101479393
21124	101479389
21125	101479401
21126	101479409
21127	101479511
21128	101479699
21129	101479537
21130	101480003
21131	100961908
21132	101479544
21133	9883240
21134	101471225
21135	101480037
21136	101480087
21137	101480215
21138	101480213
21139	101480481
21140	101480485
21141	101480503
21142	101480504
21143	101480507
21144	101480505
21145	101480490
21146	9510747
21147	101472665
21148	101474356
21149	101480565
21150	7505603
21151	8800180
21152	8903233
21153	9612024
21154	9886434
21155	101151810
21156	101189508
21157	101240244
21158	101392201
21159	101464969
21160	101474365
21161	101480115
21162	101480118
21163	101480165
21164	101480119
21165	101480162
21166	101480168
21167	101480208
21168	101480209
21169	101480212
21170	101480218
21171	101480222
21172	101480228
21173	101480232
21174	101480230
21175	101480234
21176	101480341
21177	101480482
21178	101480483
21179	101480491
21180	101480502
21181	101480493
21182	101283276
21183	101231179
21184	7706782
21185	9109564
21186	9418453
21187	9515845
21188	9879988
21189	9889099
21190	9891088
21191	100913117
21192	101122095
21193	101132979
21194	101253266
21195	101269163
21196	101273946
21197	101277751
21198	101278124
21199	101295936
21200	101312535
21201	101468718
21202	101471010
21203	101472371
21204	101481492
21205	101481553
21206	101481512
21207	101481554
21208	101481556
21209	101481595
21210	101482037
21211	101482208
21212	101475557
21213	101483752
21214	101479519
21215	101479627
21216	100970605
21217	101087008
21218	101293764
21219	101482213
21220	17340510R
21221	22830540R
21222	101479045
21223	101483332
21224	101484554
21225	101484755
21226	101195273
21227	0242245
21228	0404300
21229	0413704
21230	7908249
21231	8700213
21232	8709755
21233	9428337
21234	9606442
21235	9879556
21236	9890501
21237	101091831
21238	101121743
21239	14650300R
21240	15230300R
21241	15410190R
21242	15430490R
21243	15750190R
21244	16140630R
21245	16630040R
21246	18340490R
21247	18620340R
21248	18530250R
21249	19940310R
21250	20620140R
21251	21820320R
21252	101227686
21253	0103175
21254	9882815
21255	101085114
21256	101094003
21257	101094140
21258	101094182
21259	101120255
21260	0021740
21261	0212502
21262	0255122
21263	0427163
21264	1267627
21265	7507132
21266	9202143
21267	9876431
21268	9875990
21269	9879307
21270	9882511
21271	9886662
21272	100966177
21273	100966240
21274	100966447
21275	100967068
21276	100967454
21277	100968234
21278	100969290
21279	100969778
21280	100969915
21281	100970377
21282	100970428
21283	100970565
21284	100970652
21285	101084997
21286	101086008
21287	101088210
21288	101088393
21289	101091759
21290	101093651
21291	101095452
21292	101095549
21293	101095564
21294	101095566
21295	101095568
21296	101095575
21297	101095576
21298	101095579
21299	101095580
21300	101095591
21301	101095621
21302	101095635
21303	101095649
21304	101095640
21305	101095694
21306	101095650
21307	101095881
21308	101095884
21309	101095896
21310	21040170R
21311	58130430R
21312	58230530R
21313	101474167
21314	101317183
21315	101485040
21316	101486294
21317	101486777
21318	101485969
21319	101487102
21320	101487109
21321	101481266
21322	101487266
21323	101487789
21324	101273109
21325	101300691
21326	101477604
21327	16410130R
21328	9707469
21329	101392205
21330	15420200R
21331	101278199
21332	9609647
21333	101236111
21334	101276430
21335	101189774
21336	101299725
21337	9700068
21338	101308347
21339	9425213
21340	101299742
21341	101472305
21342	101309942
21343	101299745
21344	101309297
21345	101291922
21346	9214757
21347	101264408
21348	101316343
21349	101316317
21350	101185242
21351	101271249
21352	101463048
21353	101316335
21354	101214391
21355	101488958
21356	101462399
21357	9815790
21358	101463741
21359	101310097
21360	101488795
21361	9015516
21362	101478473
21363	101241418
21364	101467054
21365	101482652
21366	0410466
21367	101299182
21368	101490061
21369	101490173
21370	101251040
21371	101475967
21372	101257888
21373	101491057
21374	0404014
21375	101475314
21376	22210405R
21377	8914631
21378	9111382
21379	9815770
21380	9876683
21381	100954504
21382	101134371
21383	101182171
21384	101254272
21385	101258361
21386	101287723
21387	101303911
21388	101309453
21389	101312647
21390	101321512
21391	101461858
21392	101480360
21393	101488689
21394	101491072
21395	101491175
21396	101491189
21397	101491191
21398	101491631
21399	101491193
21400	101491192
21401	101492183
21402	0051531
21403	8306930
21404	9516417
21405	9614964
21406	9883966
21407	9886626
21408	100887419
21409	100889118
21410	101157243
21411	101240306
21412	101243057
21413	101260114
21414	101261892
21415	101316957
21416	101317402
21417	101465726
21418	101468585
21419	101469471
21420	101479744
21421	101489144
21422	101491236
21423	101491238
21424	101491239
21425	101492213
21426	101491911
21427	101492223
21428	101492319
21429	101492426
21430	101492429
21431	101492443
21432	101492446
21433	101492570
21434	101492453
21435	101492490
21436	101492571
21437	101492574
21438	101492583
21439	14630180R
21440	17840090R
21441	101492077
21442	101492916
21443	101493030
21444	101493548
21445	9609642
21446	101090931
